1267,"""Kang @ridwankamil ,fakta hari ini,partai pendukung si penista agama sangat dibenci rakyat,termasuk rakyat Jabar.""",sara
1268,"@yunartowijaya ayah naen @ustadtengkuzul sikit2cina, takut kali sama china, ayah kan juga ms berdarah China ",sara
1269, Emang kafir paham syariah ?,sara
1270,@Metro_TV kalau boleh saya ngomong ingin saya katakan ahmad dhani monyet babi anjing. tapi itu tidak boleh,sara
1271,  org sumatra yg bebasin jawa dri penjajahan dan jdi londo ireng skrg jawa mlah jdi cino ireng,sara
1272,Yg korupsi itu pejabat...dan kebanyakan pejabat pribumi muslim,sara
1273,Lah emang sdh jelas2 si ahok terdakwa penista agama. Malu woy! ,sara
1274,"""Keputusan ERKA hari ini harus kita HORMATI, begitupun sebaliknya KAMI tidak akan memilih partai pendukung PENISTA AGAMA.""",sara
1275,Lupakan @ridwankamil biarkan karam dg kapal munafiknya. kita bangun jabar dg kapal yg bersih. Delete partai pendukung penista agama dari hati,sara
1276,Penista Agama menjadi Santri Kehormatan.Yang kasih ini ke ahok otaknya perlu direparasi.Demi Pilkada nama Santri yg baik kailan jual belikan,sara
1277,"""Payah banget @ridwankamil maju Jabar1 pakai partai Nasdem pendukung penista agama, ente lagi butuh uang ya kang? Payah loe!!""",sara
1278,"""polisi yg jadi imam sholat ini adalah seorang penista agama, bodoh, BERISLAM cuma ikut2an. COPOT KAPOLRES JAKBAR !!""",sara
1279,"tentara londo ireng, tentara babu cina dri jawa",sara
1280,"Dasar kulit HITAM dari timor, ga nyadar apa baunya",sara
1281,"""Sini lu, kami enggak mau kampung kami didatangi sama penista agama,""",sara
1282,"""SETUJU SAYA,KLAU AHOK DAPAT GELAR SANTRI KEHORMATAN.... TAPI SANTRI KEHORMATAN BABI....""",sara
1283,"org sumatra najis dgn islam made in jawa,,penyembah kuburan, kolor ijo",sara
1284,Hidup china komunis ! ,sara
1285, : Si AHOAK @basuki_btp CINA KAFIR PENISTA AGAMA ISLAM....!!!,sara
1286,"""@AHMADDHANIPRAST aku katakan anjing kpd ahmad dani, boleh....aku katakan babi kpd ahmad dhani, boleh...""",sara
1287,"""@Bisniscom haha memaki untuk melawan mah harus, drpd ditindas pemimpin munafik melindungi penista agama, dll. Agama no 1 (islam), taubat rot""",sara
1288,"""@aniesbaswedan pikiran anak bani kampret g beda jauh sma penista agama. Penfitnah, Penipu Dan Garong..""",sara
1289,"jawa goblok bodoh tolol, itu munafik kebanyakannya",sara
1290,@republikaonline spt ahok dulu .. nasdem disusul dg cs nya .. yg mendukung paslon penista agama dan tukang caci maki tai tai ..,sara
1291,@ulinyusron cm didoain kalau saya mah ketemu si penista agama langsung saya ceburin laut yg direklamasi ijin sembunyi2 buat tumbal reklamasi,sara
1292,"negri londo lgi kesulitan uang, akhirnya aparat dikerahkan utk ngumpulin uang rakyat kecil dgn dalih razia sang masikan cina biarin koruptor trilyunan rezim jawa mah gitu",sara
1293,INI MANUSIA APA ANJING MATI-MATIAN RELA JADI MURTADZ DEMI AHOK KAFIR. ,sara
1294,"""ini semua berawal dari AHOK JAMBAN yg dibela aparat, para kristen serta china kafir yang lain semakin berani menghina""",sara
1295,batak kafir bacotmu nyampah luhut itu anakmu urus dlu,sara
1296,"""Mana bisa percya lagi,sdgkan induknya penista smp skrg lum ditahan tp malah dibela. """,sara
1297,Mari seluruh Muslim CYBER Army mulai skrg ganti semua sebutan A....K menjadi Terdakwa Penista Agama !,sara
1298,"""Orang Islam lebih suka si HOAX penista agama, menjaga lisan dan tindakan dari hal-hal yang merusak hubungan...""",sara
1299, #Nomor2Koruptor negeri para korup diasuh cino,sara
1300, Ada CEBONG GENDHENG NGAMUK2 belain si HOMO PENISTA AGAMA!! HAHAHA @OshMuslim @RebusKentang @m3g4,sara
1301,RT @Ustadtengku1: @RizieqSyihabFPI tolol itu banyak yg bela penista agama walau sudah tersangka,sara
1302,"slama presiden RI msih org jawa,,mmg gampang ditipu presiden jawa bisanya jdiin rakyat jdi babu, jongos, londo ireng, skrg jdi cino ireng dlu ditipu belanda 350 thn trus ditipu PKI skrg ditipu cina",sara
1303,"NKRI jamin jdi Bangsa maju,makmur,adil sejahtera klo Presidennya org Minang, Polisi,hakim,jaksa,kpk org bugis,medan muslin,aceh,sunda,melayu sumatra,maluku slma jawa yg jdi presiden & yg jdi kpala institusi lainnya,negri ni ttp jdi bangsa babu,jongos,budak cina,miskin,blangsak",sara
1304,"jawa londo ireng jawa babu cino saatnya Org minang urus negri ini atau nkri bubar sumatra,kalimantan,sulawesi,papua merdeka",sara
1305,"""Tanda2 kiamat x yak, masih banyak aja orang muslim yg mengingkari Al-Quran dan pilih Penista Agama. #Nomor2Koruptor #Nomor2Koruptor""",sara
1306,"iya, ibu ibu jawa mlah dikirim jdi babu murah ke cina cwok jawanya jdi budak cina dlm negri kasihan msyarakat jawa, dikibulin pemimpinnya yg jongos cina, dulu jdi budak belanda, rakyatnya disuruh jdi londo ireng jawa ouh jawa mudah bgt dikibulin penjajah, tobat woy tobat",sara
1307,"jkrta itu mayoritas org jawa,,liatlah kelakuan jawa dijadiin herder oleh org cina dan org Ambon kafir radikal org jawa itu watak londonyo g ilang ilang,,jadi babu, budak, londo ireng dan cino ireng ",sara
1308, smua akan aman klo kepemimpinan RI bkn org jawa lgi soalnya dia goblok tolol,sara
1309,#MataNajwaDebatJakarta si Cina ahok bloon banget. Sok pinter banget lagi. Asal bukan Ahok,sara
1310,#MataNajwaDebatJakarta lucu banget jawaban ahok.. gak nyambung. Ditanya apa di jawab apa. Kena skak mat d pertanyaan isu agama tdi. Dasar cina tolol hahaha,sara
1311,"""Ayo umat Islam yg pinter, jgn percaya klo aksi 112 tdk ada hubungannya dgn pilkada, pihak AHY yg bayar anies yg untung"" ",sara
1312,Si tengkuk sipit bangke agen dajjal mau jadi onta hahaha. Orang waras juga tau kasus ahok dipaksakan!!,sara
1313,itu kan kata ahok kafir..umat islam anti ahok karena ahok itu kafr ditambah ahok itu cina yg suka makan babi & bir,sara
1314,"""gw harus bilang Babi Ahok apa dong selain kafir, gw hanya pengen gerombolannyA Babi Ahok merasakan bagaiamana klo di anjing2in, Bangsat2in""",sara
1315,"""sibabi china sangat biadab memperlakukan kaum PRIBUMI, dan para jongon2 spt banser & nu nusantara mendukung ketimpangan ini, biadabnya mrk!""",sara
1316,ahok kafir takut debat dengan rakyat asli pribumi nelayan dan para pakar reklamasi dari rakyat.. ahok kafir bencong,sara
1317,nampaknya sudah satu paket penyokong cina pasti juga sokong LGBT,sara
1318,kebiadaban ahok cina kafir anak2 rakyat kecil pribumi dan ibu2 islam semua digusur dari rumahnya serta kehidupannya,sara
1319,"""tim ahok yg otak wc otak tumpul justru anies itu sdh komit sekali dgn pancasila ,ahok kafir sgt tdk bs berpancasila""",sara
1320,"negara jawa bangsat pemimpin jawa bangsat babu cino londo ireng papua,sumatra,kalimantan,sulawesi merdeka jawa kelaparan",sara
1321,"Jawa: woy klian papua monyet, woy klian anak2 kmi bisa klaparan klo klian pisah dgn kami Sumatra,Papua: presiden jawa itu bodoh,londo,cino ireng smua",sara
1322,anies akan merangkul dua2nya untuk persatuan tidak spt ente dangkal & cekak intelektual hanya jadi budak ahok kafir.,sara
1323,"""kebiadaban ahok cina kafir rakyat kecil yg jadi PKL & asongan2 digusur2 dan dianiaya spt teroris, ahok kafir biadab""",sara
1324,tapi kenyataanya jutaan rakyat kecil asli pribumi yg miskin justru semakin dimiskinkan oleh ahok cina kafir....,sara
1325,"@p_politik pemimpin jawa itu berwatak londo ireng,,skrg mlah jdi cino ireng",sara
1326,"""#SidangAhok smg sipenista agama n ateknya matinya tdk wjar n jasadnya tdk dtrma tnh n dia tdk prnh mrs kn sorga,aamiin semoga tuhan setuju""",sara
1327,"""iya,kelasnya penista agama,bs nya cm ngebacot doang yg arogan sk blg taik"""" nenek lu,oh ya sumber waras n nama d kasus E ktp apkabar?skakmat""",sara
1328,Penjarakan semua cina kafir dan ateis! Termasuk Ahok pemimpin tukang korupsi!,sara
1329,Kampanye rasis ngmg nya pihak ahok yg di untungkan.. Goblok kafir mana ada di untungkan.. Kalau pada di perkosa bunuh lu enak berduit,sara
1330,hahaha idiot bilang kpd orang2 kafir terurama para nasrani pendukung2 ahok kafir jangan memasuki wilayah2 syariat islam,sara
1331,I HASIL MAKMAK KALIAN JUAL PUKINYA. BAGI KALIAN YG BERPIHAK KEPADA PKI DAN SI AHOK ANAK CHINA ANJING KAFIR INI. SERTA NKRI BUKAN DIDAPAT,sara
1332,@WahabisLokal kafir akronim dari kaya firman . sy ngga napa - napa disebut kafir .,sara
1333,#IklanAhokJahat Hati hati Mereka Mulai Prustasi dan Memainkan Cara cara Kasar !! Karena hasil dari berbagai survei si penista agama kalah!!,sara
1334,bagaimana keadilan bisa tercipta jika si penista agama belum di vonis penjara #BerjamaahTolakReklamasi,sara
1335,SI KUTIL TELAH MELECEHKAN PRIBUMI DAN UMAT ISLAM #IklanAhokJahat,sara
1336,"""#iklanahokjahat Terorist nyata di Indonesia... Bukan wahabi, bukan Onta Tapi Babi Babi milik Cina Penebar Teror sesungguhnya....""",sara
1337,"""@jokowi org jawa kirim jdi babu murah ke cina",sara
1338,Ahok and Bani serbet and wereng Coklat MEMANCING UMAT MUSLIM supaya marah? dengan #IklanAhokJahat. KALIAN ITU KUMPULAN ORANG SINTING,sara
1339," org jawa dri dlu mmg byk brekseknya, dlu jdi londo ireng, skrg jdi cino ireng",sara
1340,Yang anti cina & mau ganyang cina tuh siapaaaa..??? kami cuma anti AHOK sang Penista Agama! #kampanyeAhokJahat #IklanAhokJahat #kampanyeSARA,sara
1341,kapolda non islam ga pecus kerja,sara
1342,"org jawa itu berwatak londo penjilat penjajah mkanya diwarasin org minang agar sadar dan mau melawan penjajah merdeka dri belanda jawa mlh jdi PKI, trus jdi Cino ireng jawa kpn sih waras dan cerdasnya,??",sara
1343,AHOK KAFIR DAN BUDAK2NYA ATAU ANJING2 NYA HANYA SEBAGAI SAMPAH AGAMA ISLAM DAN SAMPAH MASYARAKAT,sara
1344,umat agama islam dijakarta sangat haram dan sangat najis sekali dengan ahok kafir kristen...,sara
1345,itulah akibat ulah orang2 kafir nasrani persis seperti ahok kafir yg melarang jilbab kepada anak2 sekolah di jakarta....,sara
1346,baswedan pantas jadi gubernur jakarta dan komisioner KPK..... ahok kafir pantasnya jadi germo di alexis....,sara
1347,"""#IklanAhokJahat bagaimana klo kita ganyang beneran hok?itu sih maunya elo ya hok,adu domba pribumi dengan tionghoa!!jangan""",sara
1348,masalahnya djarot tidak bisa memikirkan rakyat kecil pribumi bisanya hanya membabu kpd cina2 betul2 songong jongkok.,sara
1349,"""otak wc otak babi yg menerima ahok kafir & kamu, ahok kafir bkn sekedar menghina sdh anggap islam itu sampah""",sara
1350,"""DALAM PUTARAN DUA NANTI JIKA SAMPAI AHOK KAFIR CURANG UMAT ISLAM SUDAH KOMITMEN JAKARTA AKAN DIJADIKAN LAUTAN API, SUDAH TIDAK MIKIR HUKUM""",sara
1351,#IKLANAHOKJAHAT AHOK MENCIPTAKAN BARA API ANTARA RAKYAT PRIBUMI DENGAN TIONGHOA YG DIBALUT DENGAN PHOBIA.... AHOK KAFIR RASIS...,sara
1352,jangan heran pemerintahan jokowi sekarang ini budaknya kulinya cina2 ahok kafir dan 9 naga...,sara
1353,@FerdinandHaean2 SBY jongos cina koruptor,sara
1354,"@yunartowijaya cina kafir sampah penjajah,,bkn cina muslim ya atau tionghoa yg nationalis sperti ius,kwie kian gie",sara
1355,jawa itu terbiasa jdi jongos penjajah belanda dan cina mkanya suka hina arab,sara
1356,"""AHOK KAFIR BUKAN HANYA MALING TAPI JUGA GARONG, LAHAN LAUT MILIK NELAYAN DIRAMPOK & DIRAMPAS UNTUK REKLAMASI YG MENGUNTUNGKAN CINA2 KAFIR..""",sara
1357,suharto itu sama bangsatnya dgn sukarno itulah tipikal pemimpin jawa berwatak londo dan penghianat,sara
1358,@reangb89 yg bilang semua jg siapa tpi kebanyakan mkanya org dungu jongos cino menang telak di jawa,sara
1359,"""FPI RENOVASI MASJID ITU SANGAT TEPAT, AHOK KAFIR KRISTEN NGAPAIN NGURUSI MASJID2 APA HUBUNGANNYA.....""",sara
1360,MENGAPA ahoker KRISTEN & MUNAFIK tidak berhenti mengolok2 GEREJA stiap hari? Apakah mereka memang dibriefing ahok untuk menghina si BUMI DATAR?,sara
1361,Cuma surveynya si Botak yg menangkan Ahok. Karena apa? Karena dia Cina Kristen. Bukti kalo si Botak dukung sesama Cina Kristen,sara
1362,"""AHOK PEMECAH BELAH UMMAT, AJARAN KRISTEN KONYOL, demi meraup suara muslim, JELAS AHOK INI RASIS, PKI TULEN""",sara
1363,"""Ahok :memilih pemimpin Berdasarkan agama melanggar konstitusi. Sebaiknya BABI INI DI BUNGKUS aja, CONGORNYAPECAH BELAH UMAT BERAGAMA.""",sara
1364,papua hitam turun gunung sedang bikin rusuh di wamena,sara
1365,"""Maksudnya terbukti KORUPSI dan PENISTAAN agama nya ya om, Bangsat lo, TAIK LO, maaf gw pake Bahasa Babi Ahok.""",sara
1366,Ahok si penghina Al - Qur'an dan Ulama ini selalu bersikap menjijikkan yaitu sok suci dan merasa paling benar,sara
1367,CWE CAKEP TP BEGO.PANTES GK LAKU.SI AHOK CINA BAU TAI.MAKAN BUBUR ENCER.AHOK FAHAM KOMUNIS.MENISTA ISLAM & KRISTEN,sara
1368,"""Dan ajeng pasti paham si Babi Ahok klo bicara santun, BANGSAT, TAIK, ANJING, SETAN LO, dngn intonasi yg familiar""",sara
1369,"""Itu dia, BUNUH AJA YG DIDEPAN MATA, DIA MAFIA KORUPTOR NYA, PENISTA AGAMA PULA, PANGGILAN POPULAR NYA BABI AHOK""",sara
1370,Gimana dgn Sumber waras.. Trans Jakarta ko jokowi diem ajah.... Harusnya si kutil babi ahok di ganyang,sara
1371,"Iya tau emang org tionghoa indonesia ga ada jasanya buat indonesia kok, bisanya cuma korupsi. Jasa-jasa dari sebelom kemerdekaan juga ga akan pernah dihitung, untung belom ada org tionghoa indonesia berjenggot panjang pake kupluk lalu tiba2 meleduk",sara
1372,"""Betul bang hancurkan merka bang, musnahkan china babi dibumi pertiwi indonesia, berkedok reklamasi itu ahok""",sara
1373,"""Sapa Yg bilang Ahok anti korupsi!?, klo grombolannyA NGOMONG gtu wajar, AHOK ITU MAFIA KORUPTOR SANG PENISTA AGAMA YG DILINDUNGI ISTANA PKI""",sara
1374,mata sipit kebanyakan belum disunat wkwk,sara
1375,Mudah2an gw ketemu sama SI BABI IWAN BOPENG DI TPS nya anjing Ahok,sara
1376,"Yaelah muka boyolali, mending jualan soto aja sana di yurop",sara
1377,"bapak mama lu itu yg monyet pesek, orang sunda goblok naon",sara
1378,Si kadal gurun harus dijebloskan ke penjara,sara
1379,@ustadtengkuzul Kau juga turunan cina gublokkk,sara
1380,kmu cina kafir yg ngaku jawa ya,sara
1381,"Hidup Papua,jangan mentang2 kalian putih,cantik kota kedua paling megah di indonesia.kalian seenaknya ke orang papua",sara
1382," Hei bodat opm Jangan loe besar bacot di Jakarta, pulang loe sana ke Tanah Papua! Enak bener loe bangsyat hura hura di Jakarta, ngebacot lagi!",sara
1383,Baru kali ini jin kafir di bela ..,sara
1384,@CNNIndonesia Berarti si uno gak masalah dipanggil monyet karena dia kaya,sara
1385,"""Ini pasti salah Jokowi, Ahok dan kafir-kafir ateis.""",sara
1386,Mungkin orang Kristen tolol merasa beruntung karena orang kayak gini sudah meninggalkan agamanya,sara
1387,"Foke klo mau menang, usir dulu orang Jawa ama orang Chinese dr jakarta, gampang! #kampanyesara",sara
1388, Bener banget orang ini cuma ngotori2 agama Nasrani saja!,sara
1389,Monyet itu Cuma ada di jawa bangsat kau goblok tolol,sara
1390,Owh...masih gemeteran sama Cina dia? Bukanya dia keturunan Cina? Eh..masa ustad merangkap jadi pengamat militer,sara
1391,@ustadtengkuzul @shiva_nataraja3 Si naen makin hari makin goblok efek jenggot bandot nya atau efek ketinde sorban nya,sara
1392,@ustadtengkuzul @shiva_nataraja3 Dikit2 Chine....ente jg keturunan China kayak si felix siau lang..ente penceramah agama atau provokator isu agama sih tengku meletup ?,sara
1393,@ustadtengkuzul @shiva_nataraja3 Katamu rezim berteman dengan China masa sih tega ngrudal teman ? Jadi yang bodoh kamu dong.,sara
1394,Kok bisa ya cina sekarang mulai ngelunjak keblabasan,sara
1395,Nih orangnya cina pesek kapir,sara
1396,"Eh elo juga enyah donk, lo kan keturuna CINA jink",sara
1397,@ustadtengkuzul @Tafonao2 Sudah lah ustad kaleng2 jangan kelen debat krn otak dia di dengkul,sara
1398,@ustadtengkuzul gw rudal empedu lu masuk kristen bos,sara
1399,Dia itu kan cina sebenarnya. Takut dia China itu diserang. Lhaa lurus aja kok. Ndak pakai derajat lintang berapa dan sebagainya,sara
1400,"Yoi, padahal China takut sama org setipe Dengkul, 10 org saja sdh bikin bosok dr dalam",sara
1401,@ustadtengkuzul @walian76 Maju trus tad hajar tuh cina2 komunis rakus,sara
1402,"@WahabisLokalÂ @CH_chotimah Kok kambing sob, Pantat babi lebih mulia dari mulut si jahanam ini.",sara
1403,"@ustadtengkuzul Bangke loe Zul...gak Usah takut sama China yg di sana,mereka gak bikin Ulah kok.. yang bikin Ulah dan celaka cuma China China Munafiq kayak loe aja di sini,cebok gih..! ngEUE sana sampai Hooozzzz...",sara
1404,"jawa itu kagetan,minang itu udah dihabisi karir politik/usaha kok msih hebat jg,gtulah watak jawa babu cina,londo ireng sentimen dgn org sumatra, ap lg dgn org minang org minang terpaksa pkai nama jawa,sunda,cina biar gak diusilin jawa pdahal tampa org minang,g ada NKRI ini",sara
1405,"jawa itu kagetan, minang itu udah dihabisi kok msih hebat jg,,gtulah watak jawa sentiment dgn org sumatra, ap lg dgn org minang",sara
1406,Saya bantu Cc Cina Kafir,sara
1407,kebanyakan muslim di indo goblok tolol,sara
1408,@andre_rosiade @jokowi Kenapa otak kader gerindra isinya tahi onta semua ya???,sara
1409,@ustadtengkuzul EHH DAJJAL DIAM AJA MULUT KAU ITU.. DASAR PENJAJAH ALIRAN DAJJAL PAHAM KHILAFAH.. TERLALU BANYAK TAIK YG TUTUPI MATA KAU ITU..,sara
1410,benerin dulu otak ama muka ustad .ustad otak enga dipakai,sara
1411,waduh....manusia jamban..atheis main blokir aj...tkt dia....haha..abu janda gila..,sara
1412,Tengkuzul dajjal biadab busuk Pendusta n pembohong,sara
1413,@ustadtengkuzul @jokowi ustad kontol,sara
1414,muke lu kek kontol! Buka hijab kau lonte!,sara
1415,@anggrainiisma20Â muka kaya lonte 120rb'an,sara
1416,mata sipit otaknya pun sipit.. Taiker sejati,sara
1417,pilih gubernur yang islam dong jangan kafir?rrrrrrr,sara
1418,cina sama cina sama aja cina2 brengsek,sara
1419,"Kaya gak bakalan mati aja tuh si ahok,, gak suka banget dasar kafir",sara
1420,Turunan Onta Gurun Otak Goblok lah yg akan selalu iya iyain si dengkul ngetwitnya apa. Walau terkesan konyol dan bodoh pun akan didukung dianggap benar karena sdh ga punya otak lagi.,sara
1421,@WahabisLokal Pengen banget ngomong kasar sama babi waloni tapi takut haram..,sara
1422,@WahabisLokalÂ @RizmaWidiono Ini orang penista agama yg sebenarnya. Dia benci banyak orang Islam tuh.Hati2 agen PKI HITLER.,sara
1423,"Katanya Ahok gak pantas bicara soal Islam, karena dia bukan Islam. Kalau begitu, Somad gak pantas juga bicara soal Kristen, karena dia bukan Kristen. Atau hal itu tidak berlaku bagi somad?",sara
1424,Harusnya jin kafir yang marah bukan manusia kafir dong ,sara
1425,pengen nya apa papua… udah pada item lagi eh kelakuan masih gitu bangsad,sara
1426,@ekowboy2 Komunis tidak pernah senang pd Islam.... Apalagi banyak Islam yang munafik.,sara
1427,papua dihapus aja dari indonesia,sara
1428,lebih baik pilih ahok drpd pilih yg se iman tp koruptor dn munafik !! Bodoh kau,sara
1429,"@FerdinandHaean2 dasar Kristen/katolik radikal, suka ejek ulama umat islam",sara
1430,Ngapain Ferdinan ngurusin ulama. Kan anda bukan muslim.,sara
1431,@FerdinandHaean2 Si kafir sempak merah msh saja nyinyir !!,sara
1432,@FerdinandHaean2 Dasar kau kafir Harby,sara
1433,"@FerdinandHaean2 Kelompok sorban,kadal gurun dan para pemuja chat esek2 kebakaran sorban baca twit om frdinand.",sara
1434,@FerdinandHaean2 Kafir sempak merah,sara
1435, Satu HTI = PKI Gurun,sara
1436," Gambarnya salah tuh, iblisnya sekarang pakai sorban kayak si zul",sara
1437,Permainan kalian para TOGOG Turunan Onta Gurun Otak Gebleg Pro Khilafah sangat jelas terbaca.,sara
1438,"Memang beginilah masanya, Ulama yg dibenci oleh orang kafir Dan MUNAFIK adalah sebaik2 ulama akhir zaman. Sedangkan ulama suu' , menjadikan ilmunya untuk kesenangan dunia semata.",sara
1439,KELAKUKAN MONYET PAPUA SESUNGGUHNYA,sara
1440,orang papua goblog dan kera tak berotak,sara
1441,Ga Ada Yg Berani Ngelaporin Ustadz Yahya Waloni. Kafir kemana??????,sara
1442,Bapakmu jin kafir Lo kali bacot,sara
1443,Syiah wahabi liberal yahudi nasrani komunis adlh kaum kafir.,sara
1444,Yg nanya org islam dan itu d jelaskan kepasa umat islam kenapa org kafir ngamuk wkkwkwkkwkwk tolol kau kafir,sara
1445, hitam papua pemalas,sara
1446,tuh orang rambutnya keriting kayak habis kestrum wkwk,sara
1447,Lu tuh yg kafir ustad hnya bisa olok orng pung agama sa,sara
1448,Emang jin kafir itu salib,sara
1449,"PUNYA TUHAN DISALIB PAKEK KOLOR TELANJANG. KAUMNYA YANG MISKIN GAK PUNYA BAJU BERDOA ""OY ANJING (YESUS) BERIKAN SAYA BAJU SAYA TIDAK PUNYA BAJU"" DI JAWAB SAMA ANJING (YESUS) ""SAYA AJA CUMA PAKEK KOLOR"". HAHAHA PUNYA TUHAN KOK DI SALIB CUMA PAKEK KOLOR",sara
1450,Klo ada muslim yg ikut2an nyalahin uas krn ngebahas tntang ini.... Berarti itu ANDA MUSLIM YG BODOH YG KAGA PERNAH MENGAJI / BACA QUR'AN.....????? ANEHHH.... ORG KAFIR TP GA MAU DI BILANG KAFIR..... SAMA SEPERTI SE EKOR MONYET TP DI BILANG MONYET..MARAH..... ANEH KAN.......??????? SADAR LAH KAFIR SBLOM KAFIR LU KEBAWA MATI.....,sara
1451,abdul somad bin syaitan bin jin bin begu alias kafirrrr,sara
1452,"Itu micnya buatan kafir,mobil somad buatan kafir kenapa somad masih pke buatan kafir",sara
1453,Ustad abdul somad tidak salh yg salah orang kafir goblok,sara
1454,Wahai orang orang kafir jangan ditonton maka mata dan telinga kalian akan panas.. Lebih baik liat video kalian aja..,sara
1455,binatang koe ..ko yg kafir puki,sara
1456,Pak ustad....kamulah yg kafir..,sara
1457,Yesus kontol,sara
1458,somad ustad HTI pro khilafah memang suka memecah kedamaian di NKRI,sara
1459,Bunuh saja ustad kafir halal,sara
1460,KAFIR ngapain dengar ceramah UAS....salah kamar Kepo pula ha ha ha,sara
1461,Kristen yahudi majusi Kafir,sara
1462,Allahuakbar....semoga dengan vidio ini hidayah masuk kepada para kafir...,sara
1463,"Tiap X kontestasi Pilpres/pileg,'smua hrus jawa', kta hrs capresnya jawa,kta hrs mnangin pilpres Krn org jawa maunya mlih presiden jawa kta protes:74th merdeka presidennya jawa,bsanya numpuk utang,jual aset negara,rakyat blangsak,babu murah,budak,jongos kta mlh dituduh SARA",sara
1464,Yg kafir siapa sih si uas atau nasrani?,sara
1465,RT @BungWinar: Angin memporakporandakan basis pemenangan Si Penista Agama...Cililitan. Ya Alloh Ampuni Kami #JakartaBanjir,sara
1466,"Org Kristen itu naif. Ktika kasus penutupan ibadah di Riau, smua marah &teriak tdk adil. Hukum tumpul ke minor. Pdhal peritiwa itu adlh hilirnya. Hulunya adlh ujaran rasis, kebencian yang terulang tjdi. Konyolnya sy protes Somad krn ucapan rasisnya malah dimusuhi Kristen naif ini.",sara
1467,Eks Napi Penista Agama KALAH ama Boneka Kaleng,sara
1468,"Ya iya lah manut, dia kan china yg turut mendukung memindahkan ibu kota",sara
1469,Nyang liat auto kapir L,sara
1470,penganut agama budha aneh goblok,sara
1471,Kerusuhan papua...kolaborasi Aseng dan kaum syariah...konam versus Kampret Jadi layak disebut kerusuhan ?Asyeng Syari?,sara
1472,@permadiaktivis Mungkinkah ustadz nya yg kafir tapi nyamar islam kah??,sara
1473,"@permadiaktivis ilmu se upil, sok pinter. Dasar atheis",sara
1474,Cina2 bukan bagian dari suku@ bangsa kita bangsa kita indonesia RAS pribumi,sara
1475,monyet monyet papua ini,sara
1476,"orang papua memang pantas kalian di panggil monyet, kejam sekali kalian",sara
1477,@permadiaktivis Bangsa ini jangan mau dijajah oleh PKI Gurun berkedok syariat.,sara
1478,"Hahaha, sblom yesus cp ya, tuhannya??? Kyk kepala daerah aja, gonta ganti tuhan hahahaha",sara
1479,Karena hanya orang kafir goblok yg makan daging babi tanpa berpikir kalau babi tdk sehat,sara
1480,Karena daging babi makanan nya orang kafir.!!!!!!!,sara
1481,Yesus matinya di salib... kenapa kalian gg ikut ikutan si salib?,sara
1482,"Sebenarnya umat islam bukan suci, tapi Cuki Pantat Lobang BABI",sara
1483,Semua kristen masuk neraka... Titik,sara
1484,"ada WNI keturunan CINA, ada WNI keturunan ARAB,",sara
1485,"bedanya: WNI keturunan CINA disebut KAFIR, WNI keturunan ARAB langsung bisa jadi HABIB.",sara
1486,AHOK tetap disebut KAFIR. RIZIQ langsung jadi HABIB.,sara
1487,lucu saat: WNI keturunan ARAB jadi provokator kebencian pada WNI keturunan CINA.,sara
1488,"Kesalahan, umat kristen malu maluin tuhannya karena cuman make semfak tuhan di telanjangin kasian dia",sara
1489,KAFIR ADA 3 1.KAFIR ORANG KRISTEN ATAUPUN CINA YG TINGGAL DI PEMUKIMAN ISLAM YG TIDAK MENGGANGGU DAN TAK MAU DIGANGGU 2.KAPIR YG HALAL DI BUNUH YAITU SEPERTI YAHUDI YG TINGGAL DI ISRAEL 3.KAFIR ORANG MUSLIM YG MENGINGKARI PERINTAH ALLAH,sara
1490,"Hhahaha nmanya jga orng kristen,pringatan untk  cina berhati"" klian jauh dri rumah!!",sara
1491,Nih ada lagi keluaran terbaru yesus dari cina...wkwkwkwk silahkan org kristen yg mau nyium jempol kakinya biar dapet rahmat...wkwkwkwk,sara
1492,Yesus anak tuhan Jdi yesus itu hambanya atau tuhan?Agama tergoblok,sara
1493,Malasnya gue beriman sama yesus kurus yg di salip tolol,sara
1494,""" sejak 2 maret 1971 trs brjuang menyadarkan pribumi sampah untuk mandiri dan sejahtera brdsarkan pancasila&bkan brdsrkan maunya olang cina !",sara
1495,""" nkri dibela mati matian...akhirnya yg nikmati olang cina !",sara
1496,""" JOKOWI PURA2 GK TAU KALAU DIKIBULIN OLANG CINA !",sara
1497,' PRIBUMI SAMPAH BABU BABU CINA apa kabar kalian...,sara
1498,""" jokowi adalah keniscayaan...,PERSETERUAN PRIBUMI SAMPAH BABU BABU OLANG CINA untuk menjajah nkri !,salam666",sara
1499,""" yang salah lo pada mau jadi kacung olang cina...akhirnya olang cina semau gue dinegara ini !",sara
1500,""" lo aja yg bego nurut sama rezim komunis cina !!!",sara
1501,""" jangan ragu untuk membenci musuh bangsa dan negara ini,CINA DAN KOMUNIS !",sara
1502,""" olang cina baik kalau ada maunya,SADAR PRIBUMI !",sara
1503,? berhaklah atas diri sendiri untuk TIDAK JADI JONGOS CINA !,sara
1504,"? tanah dinegara bukan dikuasai asing TAPI DIKUASAI OLANG CINA,pribuminya saja yang super bego bangga jadi jonggos cina !",sara
1505,"lagi liat kera"" liar papua lagi atraksi",sara
